image_path,basename,carapace_px,total_px,bbox_area_px,orientation_deg,label_found
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_117_1755-jpg_gamma_jpg.rf.1d11b0a56bd3b96861d3232cc6dbd583.jpg,GX010073_117_1755-jpg_gamma_jpg.rf.1d11b0a56bd3b96861d3232cc6dbd583.jpg,1156.9153602820033,557.0821520519304,4050.0,232.44364807279834,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_12_165-jpg_gamma_jpg.rf.fcf2dc12a3ae508e662a43fdddb522d5.jpg,GX010073_12_165-jpg_gamma_jpg.rf.fcf2dc12a3ae508e662a43fdddb522d5.jpg,677.2640700691254,550.1254287984696,2703.9999999999995,293.6021108207499,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_130_1965-jpg_gamma_jpg.rf.4d7965e54cd78e608b5ffb1d13b9e419.jpg,GX010073_130_1965-jpg_gamma_jpg.rf.4d7965e54cd78e608b5ffb1d13b9e419.jpg,838.5559653736877,443.2734905056196,8326.0,263.69409908162083,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_132_2008-jpg_gamma_jpg.rf.89abd8b55c5ad2a63d001c7166616a29.jpg,GX010073_132_2008-jpg_gamma_jpg.rf.89abd8b55c5ad2a63d001c7166616a29.jpg,1072.7482540032036,511.8545848588887,5206.5,251.53620312184682,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_144_2135-jpg_gamma_jpg.rf.1203618c94a1e14667d855bf40c66071.jpg,GX010073_144_2135-jpg_gamma_jpg.rf.1203618c94a1e14667d855bf40c66071.jpg,1273.9466208236636,650.2647527701253,2707.25,219.44050590673447,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_145_2167-jpg_gamma_jpg.rf.8e8339dd0fa7cd1b8e7e67eb87dc9a72.jpg,GX010073_145_2167-jpg_gamma_jpg.rf.8e8339dd0fa7cd1b8e7e67eb87dc9a72.jpg,1141.5662836604747,548.3366612229311,3528.0,249.23889420439272,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_28_501-jpg_gamma_jpg.rf.bd92ebb2ff7349c0c5e637e33b229c4a.jpg,GX010073_28_501-jpg_gamma_jpg.rf.bd92ebb2ff7349c0c5e637e33b229c4a.jpg,915.6941155929138,597.9572276718428,5389.999999999999,279.94569676015215,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_41_681-jpg_gamma_jpg.rf.850c520492316a4712522194f5c11adc.jpg,GX010073_41_681-jpg_gamma_jpg.rf.850c520492316a4712522194f5c11adc.jpg,1114.2683421464124,697.6406516627121,1463.0,281.6229229634914,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_49_849-jpg_gamma_jpg.rf.6888a8296e9db616acd0c3720fbefd9f.jpg,GX010073_49_849-jpg_gamma_jpg.rf.6888a8296e9db616acd0c3720fbefd9f.jpg,1125.6501004659722,539.0994522885162,3433.4999999999995,241.49718130661336,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_6_72-jpg_gamma_jpg.rf.7446ce6a5d061815cf474d4b027e8a07.jpg,GX010073_6_72-jpg_gamma_jpg.rf.7446ce6a5d061815cf474d4b027e8a07.jpg,1048.4278078573968,665.6532210854913,2842.75,280.93514917010646,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_71_1190-jpg_gamma_jpg.rf.8f519a1f78cfef2d252b522c832d211f.jpg,GX010073_71_1190-jpg_gamma_jpg.rf.8f519a1f78cfef2d252b522c832d211f.jpg,1233.694825864625,631.0820614915355,2343.4999999999995,262.0114330440488,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_87_1365-jpg_gamma_jpg.rf.ffa8091de7781559765c2e2326513e04.jpg,GX010073_87_1365-jpg_gamma_jpg.rf.ffa8091de7781559765c2e2326513e04.jpg,1244.355103185937,599.0034887261864,5028.5,231.01054396837327,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_94_1456-jpg_gamma_jpg.rf.0252a94ff8c36323a2ac561dff38784f.jpg,GX010073_94_1456-jpg_gamma_jpg.rf.0252a94ff8c36323a2ac561dff38784f.jpg,1094.2139835851885,658.3328748236731,3408.75,276.26038643223103,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_95_1468-jpg_gamma_jpg.rf.59cf24b2e335c26ddb6800b31f3f2a4a.jpg,GX010073_95_1468-jpg_gamma_jpg.rf.59cf24b2e335c26ddb6800b31f3f2a4a.jpg,1051.5440957319074,614.2282551938906,3300.0,274.52464113735,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010073_9_116-jpg_gamma_jpg.rf.f3e9aaea5e1e9462ab6d9d4d386d1a35.jpg,GX010073_9_116-jpg_gamma_jpg.rf.f3e9aaea5e1e9462ab6d9d4d386d1a35.jpg,933.8620114904211,491.57786605635187,4797.5,258.31820177956735,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010074_11_493-jpg_gamma_jpg.rf.67073a0dc14fbd2b1b4f2df516460ad9.jpg,GX010074_11_493-jpg_gamma_jpg.rf.67073a0dc14fbd2b1b4f2df516460ad9.jpg,851.2796669094457,692.5317830799914,1475.0,295.0833969791535,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010074_25_892-jpg_gamma_jpg.rf.8e0c37d4fc15cd511cb15268f981d330.jpg,GX010074_25_892-jpg_gamma_jpg.rf.8e0c37d4fc15cd511cb15268f981d330.jpg,700.1153967535067,440.84925848727715,3363.0,279.4434013463674,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010074_29_963-jpg_gamma_jpg.rf.d82c75e4fa534bae57114cef09b0ce38.jpg,GX010074_29_963-jpg_gamma_jpg.rf.d82c75e4fa534bae57114cef09b0ce38.jpg,783.1138132393197,476.15889396382886,1898.0,279.31706968899454,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010074_43_1244-jpg_gamma_jpg.rf.ab1fd05e9f517068496a1ba7652cce1f.jpg,GX010074_43_1244-jpg_gamma_jpg.rf.ab1fd05e9f517068496a1ba7652cce1f.jpg,1050.469550121131,614.5426284664888,850.0,275.05275762159005,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010074_5_137-jpg_gamma_jpg.rf.f2e143323256a5cadc79c336fa8dec74.jpg,GX010074_5_137-jpg_gamma_jpg.rf.f2e143323256a5cadc79c336fa8dec74.jpg,908.9142809775001,456.67032482104,1353.0,259.3691023213046,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_11_116-jpg_gamma_jpg.rf.3fe33820caaf069048eafe5c652d38a9.jpg,GX010075_11_116-jpg_gamma_jpg.rf.3fe33820caaf069048eafe5c652d38a9.jpg,754.6411993774118,785.6403872150588,6946.0,303.59932040183975,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_22_207-jpg_gamma_jpg.rf.1764499ace12362a84889eb83182a727.jpg,GX010075_22_207-jpg_gamma_jpg.rf.1764499ace12362a84889eb83182a727.jpg,829.7940105387962,628.9134753446172,4797.0,292.8457409558698,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_24_300-jpg_gamma_jpg.rf.92d54dcadbcf399f5117ed1d414befa1.jpg,GX010075_24_300-jpg_gamma_jpg.rf.92d54dcadbcf399f5117ed1d414befa1.jpg,772.2710666511374,415.94660067451025,7383.75,271.74949710598185,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_42_489-jpg_gamma_jpg.rf.4bae986a61be63babed6b14f2ace7415.jpg,GX010075_42_489-jpg_gamma_jpg.rf.4bae986a61be63babed6b14f2ace7415.jpg,1012.283509580537,614.1822946234305,2505.0,278.8014333778973,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_44_516-jpg_gamma_jpg.rf.61b418cc1dfb7ba6c537fe6f14a8e770.jpg,GX010075_44_516-jpg_gamma_jpg.rf.61b418cc1dfb7ba6c537fe6f14a8e770.jpg,1000.5941415457054,522.5496032719966,2607.75,263.86750827665253,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_44_516-jpg_gamma_jpg.rf.82c6a06f09a9fa720f0100d6ee090fa9.jpg,GX010075_44_516-jpg_gamma_jpg.rf.82c6a06f09a9fa720f0100d6ee090fa9.jpg,1000.5941415457054,522.5496032719966,2607.75,263.86750827665253,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_45_542-jpg_gamma_jpg.rf.4ba1ddab85d6ea06ff7bd246fa66f97d.jpg,GX010075_45_542-jpg_gamma_jpg.rf.4ba1ddab85d6ea06ff7bd246fa66f97d.jpg,1095.3370475773193,656.0275465431687,3494.5000000000005,272.6766168647042,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_57_776-jpg_gamma_jpg.rf.21cc17cce4b9116686f5fea5ba76e6b8.jpg,GX010075_57_776-jpg_gamma_jpg.rf.21cc17cce4b9116686f5fea5ba76e6b8.jpg,1142.1114696413501,690.610551090777,1540.0,277.15119504664034,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_57_776-jpg_gamma_jpg.rf.78d647d69d62a5f1a81f3cbc52b07ef0.jpg,GX010075_57_776-jpg_gamma_jpg.rf.78d647d69d62a5f1a81f3cbc52b07ef0.jpg,1142.1114696413501,690.610551090777,1540.0,277.15119504664034,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_59_933-jpg_gamma_jpg.rf.33c12ef9084814b23cf8a0070673acc2.jpg,GX010075_59_933-jpg_gamma_jpg.rf.33c12ef9084814b23cf8a0070673acc2.jpg,1278.7950189900612,636.4841507654282,2136.0,256.62606607135655,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_59_933-jpg_gamma_jpg.rf.7f674c010161933b31dfe9d6f356d75a.jpg,GX010075_59_933-jpg_gamma_jpg.rf.7f674c010161933b31dfe9d6f356d75a.jpg,1278.7950189900612,636.4841507654282,2136.0,256.62606607135655,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_70_1090-jpg_gamma_jpg.rf.e2ae38b5e1438f7377601070bb4eb08a.jpg,GX010075_70_1090-jpg_gamma_jpg.rf.e2ae38b5e1438f7377601070bb4eb08a.jpg,962.3019164404815,471.3696626726898,2684.0,242.7125575281646,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_71_1116-jpg_gamma_jpg.rf.1a3e5d46f27dd2817ee29ee916fd1ef4.jpg,GX010075_71_1116-jpg_gamma_jpg.rf.1a3e5d46f27dd2817ee29ee916fd1ef4.jpg,1002.633744212948,489.37201894672233,1828.75,241.13089607063526,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010075_73_1178-jpg_gamma_jpg.rf.2637764682f7502919a5a7fcaf215dd8.jpg,GX010075_73_1178-jpg_gamma_jpg.rf.2637764682f7502919a5a7fcaf215dd8.jpg,793.4505081973136,857.2367999411439,5307.000000000001,305.86989122495606,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010076_14_367-jpg_gamma_jpg.rf.61e9707afdfc730e31114422d2e084f0.jpg,GX010076_14_367-jpg_gamma_jpg.rf.61e9707afdfc730e31114422d2e084f0.jpg,669.7048560145118,561.0720834767758,1771.0,294.5736729816528,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010076_56_937-jpg_gamma_jpg.rf.57bb1c7f7060f143cd8e96191080ca81.jpg,GX010076_56_937-jpg_gamma_jpg.rf.57bb1c7f7060f143cd8e96191080ca81.jpg,941.7199756415001,603.7791908090109,1251.25,280.47473501590775,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_10_153-jpg_gamma_jpg.rf.76372823f2aca274c91fe1219fbea8ee.jpg,GX010077_10_153-jpg_gamma_jpg.rf.76372823f2aca274c91fe1219fbea8ee.jpg,1254.596555769204,620.7754181259174,4182.75,223.85021876190524,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_12_200-jpg_gamma_jpg.rf.c275b92cd985b5e1daddc1f6b8a8cd0b.jpg,GX010077_12_200-jpg_gamma_jpg.rf.c275b92cd985b5e1daddc1f6b8a8cd0b.jpg,841.7723834699331,505.42854397554953,2409.0,277.07096326394446,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_18_339-jpg_gamma_jpg.rf.cee2d4144ddc73c1d5b565d559b408ae.jpg,GX010077_18_339-jpg_gamma_jpg.rf.cee2d4144ddc73c1d5b565d559b408ae.jpg,908.3371502988838,484.35131478594656,3621.0,268.6520886466478,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_19_349-jpg_gamma_jpg.rf.3a529cc42dedd8e00b7051636901ddb6.jpg,GX010077_19_349-jpg_gamma_jpg.rf.3a529cc42dedd8e00b7051636901ddb6.jpg,1093.9715894854123,552.9474177863008,7860.0,230.9075046345695,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_20_357-jpg_gamma_jpg.rf.9d6ea049095eaee1a49765b7750be755.jpg,GX010077_20_357-jpg_gamma_jpg.rf.9d6ea049095eaee1a49765b7750be755.jpg,893.8222054444922,412.19076600376025,6062.5,246.2313611544468,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_20_357-jpg_gamma_jpg.rf.ea942f8638e39cc943d16d2294a2a49c.jpg,GX010077_20_357-jpg_gamma_jpg.rf.ea942f8638e39cc943d16d2294a2a49c.jpg,893.8222054444922,412.19076600376025,6062.5,246.2313611544468,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_23_391-jpg_gamma_jpg.rf.48adda158f98e8d843dd0e4833f9cecf.jpg,GX010077_23_391-jpg_gamma_jpg.rf.48adda158f98e8d843dd0e4833f9cecf.jpg,951.2982974158896,701.4077895199565,3560.0,291.2974265274302,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_26_451-jpg_gamma_jpg.rf.c2c2c52c421aa4cc3a6baba197eb3e77.jpg,GX010077_26_451-jpg_gamma_jpg.rf.c2c2c52c421aa4cc3a6baba197eb3e77.jpg,980.6738509219447,466.4849326210826,3627.0,247.55606661034955,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_34_628-jpg_gamma_jpg.rf.ec8fb6613f7e1d6f95d983251bea2ef2.jpg,GX010077_34_628-jpg_gamma_jpg.rf.ec8fb6613f7e1d6f95d983251bea2ef2.jpg,1095.678065386049,548.4648051811839,8758.75,234.65782852074364,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_44_772-jpg_gamma_jpg.rf.8ce5ea6852489f1c5a0fc196f9106c4f.jpg,GX010077_44_772-jpg_gamma_jpg.rf.8ce5ea6852489f1c5a0fc196f9106c4f.jpg,891.5454659125519,611.3082660520525,2607.5,286.90080562603686,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_61_952-jpg_gamma_jpg.rf.3ef8bf2407e55dee4b01257cd47fa0e1.jpg,GX010077_61_952-jpg_gamma_jpg.rf.3ef8bf2407e55dee4b01257cd47fa0e1.jpg,1051.6076003483483,592.3863302754173,3483.0,272.52869619249395,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_62_962-jpg_gamma_jpg.rf.b1600d035cd21b6e10826f3aab6f0cf8.jpg,GX010077_62_962-jpg_gamma_jpg.rf.b1600d035cd21b6e10826f3aab6f0cf8.jpg,987.4059913535408,572.8561354944346,3555.0,274.3840328057778,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010077_8_107-jpg_gamma_jpg.rf.b6b2a612fa592921d452117b6ea2f3b1.jpg,GX010077_8_107-jpg_gamma_jpg.rf.b6b2a612fa592921d452117b6ea2f3b1.jpg,988.8974390039804,483.0735696782682,4920.0,229.45315107568092,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_104_1369-jpg_gamma_jpg.rf.845d4b5be1a46ae24deca32d3ab7a137.jpg,GX010078_104_1369-jpg_gamma_jpg.rf.845d4b5be1a46ae24deca32d3ab7a137.jpg,845.7523442891058,428.1581019993929,3255.0,246.30913622183283,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_105_1391-jpg_gamma_jpg.rf.447fa6ff73d4f9fc7ece73fa5dc4e818.jpg,GX010078_105_1391-jpg_gamma_jpg.rf.447fa6ff73d4f9fc7ece73fa5dc4e818.jpg,1060.6426591565964,569.2653996670238,5223.75,263.3469036458274,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_105_1391-jpg_gamma_jpg.rf.53835c2b772dea05baa1c82cdd2eafb0.jpg,GX010078_105_1391-jpg_gamma_jpg.rf.53835c2b772dea05baa1c82cdd2eafb0.jpg,1060.6426591565964,569.2653996670238,5223.75,263.3469036458274,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_107_1478-jpg_gamma_jpg.rf.5589282705e66dd6125f6d09d012d8e1.jpg,GX010078_107_1478-jpg_gamma_jpg.rf.5589282705e66dd6125f6d09d012d8e1.jpg,838.4352261652311,461.70611167813075,6040.0,267.3148155071664,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_109_1496-jpg_gamma_jpg.rf.0157429515ede6fb04471712b3fda932.jpg,GX010078_109_1496-jpg_gamma_jpg.rf.0157429515ede6fb04471712b3fda932.jpg,935.507631579636,489.1753592405947,4869.75,260.16779451337504,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_116_1569-jpg_gamma_jpg.rf.7d314f0b39194d1eebbb077b31662b7d.jpg,GX010078_116_1569-jpg_gamma_jpg.rf.7d314f0b39194d1eebbb077b31662b7d.jpg,953.8128509038721,675.8703635375335,4305.5,289.2542949167087,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_117_1596-jpg_gamma_jpg.rf.52e7ac3e0e8cad0ac7e46873dd1d8c2a.jpg,GX010078_117_1596-jpg_gamma_jpg.rf.52e7ac3e0e8cad0ac7e46873dd1d8c2a.jpg,1056.8038551003822,502.6323596736541,7777.5,243.58264807735986,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_118_1605-jpg_gamma_jpg.rf.00c611b332da090fdbe56a0449fe6ab8.jpg,GX010078_118_1605-jpg_gamma_jpg.rf.00c611b332da090fdbe56a0449fe6ab8.jpg,840.794549599212,756.4811909980324,4341.25,300.604256823658,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_119_1617-jpg_gamma_jpg.rf.ef09e6490685a3c6ed9c96a39bd33e61.jpg,GX010078_119_1617-jpg_gamma_jpg.rf.ef09e6490685a3c6ed9c96a39bd33e61.jpg,717.9070134152627,807.1932094202508,1395.0,306.42033680887914,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_122_1635-jpg_gamma_jpg.rf.625a4fd20e71812a1589486ad330e575.jpg,GX010078_122_1635-jpg_gamma_jpg.rf.625a4fd20e71812a1589486ad330e575.jpg,842.5372253152248,448.71975422523315,5663.5,270.01029053047654,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_122_1635-jpg_gamma_jpg.rf.c77d5c384cb1cba8592cec4eb49da28a.jpg,GX010078_122_1635-jpg_gamma_jpg.rf.c77d5c384cb1cba8592cec4eb49da28a.jpg,842.5372253152248,448.71975422523315,5663.5,270.01029053047654,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_39_506-jpg_gamma_jpg.rf.6387ec6bfe2aecea28c7c3267e580b97.jpg,GX010078_39_506-jpg_gamma_jpg.rf.6387ec6bfe2aecea28c7c3267e580b97.jpg,1053.2521016037324,511.3264611644434,3118.5,226.18289354463622,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_40_521-jpg_gamma_jpg.rf.0a93a80d6d051c896cd6daf585a5563e.jpg,GX010078_40_521-jpg_gamma_jpg.rf.0a93a80d6d051c896cd6daf585a5563e.jpg,823.328060733111,646.0513724460749,5580.25,294.77577988848856,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_53_609-jpg_gamma_jpg.rf.2a0de44759a57d89ae28b230f68061ca.jpg,GX010078_53_609-jpg_gamma_jpg.rf.2a0de44759a57d89ae28b230f68061ca.jpg,725.81344488213,652.5311736427675,2988.0,297.2306831176229,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_55_671-jpg_gamma_jpg.rf.67169c1a2a76b871075baf45d722d37c.jpg,GX010078_55_671-jpg_gamma_jpg.rf.67169c1a2a76b871075baf45d722d37c.jpg,687.3795438507674,516.6094380572166,3621.0,292.1941606908142,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_66_754-jpg_gamma_jpg.rf.5c6e7ef2f707acbe3609ca5262cb07ef.jpg,GX010078_66_754-jpg_gamma_jpg.rf.5c6e7ef2f707acbe3609ca5262cb07ef.jpg,1142.6118738172638,567.6253457852409,2251.5,254.84321018698444,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_77_882-jpg_gamma_jpg.rf.e29f9007218d0b0b3f47a68dac9eba78.jpg,GX010078_77_882-jpg_gamma_jpg.rf.e29f9007218d0b0b3f47a68dac9eba78.jpg,869.2534101809913,612.2556037534018,3819.0,285.61201726723687,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_79_911-jpg_gamma_jpg.rf.6abe97abeadc48dcea54934ccab41e78.jpg,GX010078_79_911-jpg_gamma_jpg.rf.6abe97abeadc48dcea54934ccab41e78.jpg,869.2937001431244,620.4425778574705,6022.499999999999,290.3992187993412,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_82_990-jpg_gamma_jpg.rf.a49468bf1437c8041dd48d65bdbc4de5.jpg,GX010078_82_990-jpg_gamma_jpg.rf.a49468bf1437c8041dd48d65bdbc4de5.jpg,791.2673691855108,519.4531345215958,2970.0,280.5575773737737,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_93_1120-jpg_gamma_jpg.rf.2eca2852a39325794e3bcf16a9dccca3.jpg,GX010078_93_1120-jpg_gamma_jpg.rf.2eca2852a39325794e3bcf16a9dccca3.jpg,987.5802434548303,603.4124838778077,3489.75,280.0810985877492,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010078_99_1187-jpg_gamma_jpg.rf.6f9de7b053da878908ccbc3ebe840518.jpg,GX010078_99_1187-jpg_gamma_jpg.rf.6f9de7b053da878908ccbc3ebe840518.jpg,743.5666408829003,449.00744072902216,3315.0,280.75834404405833,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010079_20_202-jpg_gamma_jpg.rf.b5a1fd41ca4164bb6a39ce1a8830b1af.jpg,GX010079_20_202-jpg_gamma_jpg.rf.b5a1fd41ca4164bb6a39ce1a8830b1af.jpg,956.0828342657583,644.427366777771,1211.25,285.2063893415129,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010079_20_202-jpg_gamma_jpg.rf.eadf5e6da70fad57a6538a9da615041e.jpg,GX010079_20_202-jpg_gamma_jpg.rf.eadf5e6da70fad57a6538a9da615041e.jpg,956.0828342657583,644.427366777771,1211.25,285.2063893415129,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010079_21_221-jpg_gamma_jpg.rf.30cd0c14fb6602836c3e29b8f5cb7c74.jpg,GX010079_21_221-jpg_gamma_jpg.rf.30cd0c14fb6602836c3e29b8f5cb7c74.jpg,1024.3830751266314,625.3575619200741,2040.5,278.3557436936504,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010079_37_525-jpg_gamma_jpg.rf.4d12ef6964a8ca041721374bc335425c.jpg,GX010079_37_525-jpg_gamma_jpg.rf.4d12ef6964a8ca041721374bc335425c.jpg,1161.2438240874942,581.4857614913229,1150.5,249.03350589556268,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010079_37_525-jpg_gamma_jpg.rf.ab0cfc670678901a98934be8ac5ab5bc.jpg,GX010079_37_525-jpg_gamma_jpg.rf.ab0cfc670678901a98934be8ac5ab5bc.jpg,1161.2438240874942,581.4857614913229,1150.5,249.03350589556268,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010079_38_555-jpg_gamma_jpg.rf.02046ecae1d7529b3b2b11c4832ecd39.jpg,GX010079_38_555-jpg_gamma_jpg.rf.02046ecae1d7529b3b2b11c4832ecd39.jpg,1216.9296536658387,662.0300929846125,2665.0,265.06005825334205,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010079_41_607-jpg_gamma_jpg.rf.ee2e3f3a20f61d15324c23e7deceadca.jpg,GX010079_41_607-jpg_gamma_jpg.rf.ee2e3f3a20f61d15324c23e7deceadca.jpg,1131.2202575879421,554.7890234049611,2164.5,250.01766437132608,True
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\val\images\GX010079_45_834-jpg_gamma_jpg.rf.8f916bba9ee56aa4d28e7d3ef134fb9c.jpg,GX010079_45_834-jpg_gamma_jpg.rf.8f916bba9ee56aa4d28e7d3ef134fb9c.jpg,893.9711248421052,489.1928229027855,2178.0,268.67568121770114,True
